# Datos completos XRPUSDT interval=5m total=1000
# openTime(utc), open, high, low, close, volume, closeTime(utc), trades
2026-01-25 01:25:00,1.90910000,1.91040000,1.90780000,1.90840000,154764.70000000,2026-01-25 01:29:59,1128
2026-01-25 01:30:00,1.90840000,1.90840000,1.90540000,1.90660000,329032.90000000,2026-01-25 01:34:59,1890
2026-01-25 01:35:00,1.90670000,1.90690000,1.90460000,1.90480000,243272.00000000,2026-01-25 01:39:59,1536
2026-01-25 01:40:00,1.90490000,1.90580000,1.90490000,1.90530000,39636.70000000,2026-01-25 01:44:59,536
2026-01-25 01:45:00,1.90520000,1.90600000,1.90450000,1.90460000,92413.40000000,2026-01-25 01:49:59,826
2026-01-25 01:50:00,1.90460000,1.90460000,1.90400000,1.90400000,84529.80000000,2026-01-25 01:54:59,580
2026-01-25 01:55:00,1.90410000,1.90610000,1.90380000,1.90610000,113953.80000000,2026-01-25 01:59:59,858
2026-01-25 02:00:00,1.90610000,1.90830000,1.90540000,1.90800000,140202.20000000,2026-01-25 02:04:59,1083
2026-01-25 02:05:00,1.90810000,1.90990000,1.90800000,1.90820000,131838.80000000,2026-01-25 02:09:59,898
2026-01-25 02:10:00,1.90820000,1.90820000,1.90550000,1.90700000,100796.70000000,2026-01-25 02:14:59,1049
2026-01-25 02:15:00,1.90700000,1.90810000,1.90600000,1.90800000,33963.60000000,2026-01-25 02:19:59,608
2026-01-25 02:20:00,1.90810000,1.90810000,1.90600000,1.90750000,39901.70000000,2026-01-25 02:24:59,615
2026-01-25 02:25:00,1.90750000,1.90750000,1.90580000,1.90590000,62099.20000000,2026-01-25 02:29:59,531
2026-01-25 02:30:00,1.90590000,1.90820000,1.90580000,1.90710000,52726.40000000,2026-01-25 02:34:59,731
2026-01-25 02:35:00,1.90700000,1.90780000,1.90690000,1.90710000,43526.20000000,2026-01-25 02:39:59,500
2026-01-25 02:40:00,1.90700000,1.90740000,1.90630000,1.90640000,51063.70000000,2026-01-25 02:44:59,406
2026-01-25 02:45:00,1.90640000,1.90730000,1.90630000,1.90730000,22424.10000000,2026-01-25 02:49:59,359
2026-01-25 02:50:00,1.90730000,1.90780000,1.90720000,1.90730000,46700.20000000,2026-01-25 02:54:59,402
2026-01-25 02:55:00,1.90730000,1.90750000,1.90690000,1.90690000,55453.20000000,2026-01-25 02:59:59,308
2026-01-25 03:00:00,1.90690000,1.90780000,1.90690000,1.90770000,78934.50000000,2026-01-25 03:04:59,605
2026-01-25 03:05:00,1.90780000,1.90780000,1.90610000,1.90650000,69431.00000000,2026-01-25 03:09:59,567
2026-01-25 03:10:00,1.90650000,1.90720000,1.90600000,1.90600000,23381.50000000,2026-01-25 03:14:59,508
2026-01-25 03:15:00,1.90600000,1.90610000,1.90310000,1.90440000,253624.10000000,2026-01-25 03:19:59,1917
2026-01-25 03:20:00,1.90440000,1.90440000,1.90250000,1.90330000,109204.80000000,2026-01-25 03:24:59,1124
2026-01-25 03:25:00,1.90340000,1.90360000,1.90260000,1.90310000,52996.00000000,2026-01-25 03:29:59,911
2026-01-25 03:30:00,1.90300000,1.90310000,1.89920000,1.90060000,427354.80000000,2026-01-25 03:34:59,3065
2026-01-25 03:35:00,1.90070000,1.90100000,1.89940000,1.90070000,185972.60000000,2026-01-25 03:39:59,1317
2026-01-25 03:40:00,1.90080000,1.90120000,1.89940000,1.89980000,219209.50000000,2026-01-25 03:44:59,1093
2026-01-25 03:45:00,1.89980000,1.89980000,1.89830000,1.89900000,110365.80000000,2026-01-25 03:49:59,1144
2026-01-25 03:50:00,1.89910000,1.89910000,1.89850000,1.89890000,42841.00000000,2026-01-25 03:54:59,511
2026-01-25 03:55:00,1.89890000,1.90160000,1.89880000,1.90060000,74885.50000000,2026-01-25 03:59:59,925
2026-01-25 04:00:00,1.90070000,1.90270000,1.90000000,1.90160000,56678.00000000,2026-01-25 04:04:59,876
2026-01-25 04:05:00,1.90170000,1.90250000,1.90110000,1.90120000,59860.40000000,2026-01-25 04:09:59,578
2026-01-25 04:10:00,1.90110000,1.90150000,1.90040000,1.90040000,80240.90000000,2026-01-25 04:14:59,764
2026-01-25 04:15:00,1.90040000,1.90090000,1.89890000,1.89890000,55625.50000000,2026-01-25 04:19:59,718
2026-01-25 04:20:00,1.89900000,1.90090000,1.89900000,1.90080000,122756.10000000,2026-01-25 04:24:59,746
2026-01-25 04:25:00,1.90080000,1.90190000,1.90010000,1.90180000,86473.50000000,2026-01-25 04:29:59,1137
2026-01-25 04:30:00,1.90190000,1.90390000,1.90170000,1.90210000,130034.10000000,2026-01-25 04:34:59,1356
2026-01-25 04:35:00,1.90220000,1.90350000,1.90210000,1.90290000,39360.70000000,2026-01-25 04:39:59,539
2026-01-25 04:40:00,1.90290000,1.90320000,1.90230000,1.90280000,35836.10000000,2026-01-25 04:44:59,516
2026-01-25 04:45:00,1.90280000,1.90300000,1.90240000,1.90300000,22558.40000000,2026-01-25 04:49:59,358
2026-01-25 04:50:00,1.90300000,1.90320000,1.90230000,1.90230000,44341.10000000,2026-01-25 04:54:59,449
2026-01-25 04:55:00,1.90240000,1.90240000,1.90130000,1.90130000,36797.10000000,2026-01-25 04:59:59,434
2026-01-25 05:00:00,1.90130000,1.90170000,1.90070000,1.90170000,41948.70000000,2026-01-25 05:04:59,527
2026-01-25 05:05:00,1.90160000,1.90170000,1.90060000,1.90110000,85425.30000000,2026-01-25 05:09:59,544
2026-01-25 05:10:00,1.90100000,1.90200000,1.90100000,1.90200000,45812.10000000,2026-01-25 05:14:59,479
2026-01-25 05:15:00,1.90200000,1.90200000,1.90060000,1.90090000,53800.10000000,2026-01-25 05:19:59,677
2026-01-25 05:20:00,1.90090000,1.90090000,1.90010000,1.90010000,46025.20000000,2026-01-25 05:24:59,470
2026-01-25 05:25:00,1.90010000,1.90030000,1.89960000,1.90010000,62863.20000000,2026-01-25 05:29:59,680
2026-01-25 05:30:00,1.90000000,1.90010000,1.89750000,1.89750000,277854.30000000,2026-01-25 05:34:59,1085
2026-01-25 05:35:00,1.89760000,1.89930000,1.89710000,1.89830000,142379.00000000,2026-01-25 05:39:59,969
2026-01-25 05:40:00,1.89840000,1.89890000,1.89780000,1.89830000,25631.30000000,2026-01-25 05:44:59,581
2026-01-25 05:45:00,1.89830000,1.89990000,1.89830000,1.89980000,28352.60000000,2026-01-25 05:49:59,568
2026-01-25 05:50:00,1.89980000,1.90080000,1.89940000,1.90060000,70999.60000000,2026-01-25 05:54:59,757
2026-01-25 05:55:00,1.90060000,1.90200000,1.90060000,1.90190000,20166.40000000,2026-01-25 05:59:59,468
2026-01-25 06:00:00,1.90200000,1.90200000,1.90090000,1.90140000,43382.60000000,2026-01-25 06:04:59,560
2026-01-25 06:05:00,1.90140000,1.90140000,1.89860000,1.89950000,140739.40000000,2026-01-25 06:09:59,1241
2026-01-25 06:10:00,1.89940000,1.89960000,1.89760000,1.89770000,183080.20000000,2026-01-25 06:14:59,1389
2026-01-25 06:15:00,1.89770000,1.89950000,1.89540000,1.89690000,256313.40000000,2026-01-25 06:19:59,2468
2026-01-25 06:20:00,1.89700000,1.89830000,1.89630000,1.89750000,117176.40000000,2026-01-25 06:24:59,1519
2026-01-25 06:25:00,1.89750000,1.89780000,1.89660000,1.89670000,55666.50000000,2026-01-25 06:29:59,509
2026-01-25 06:30:00,1.89670000,1.89930000,1.89670000,1.89780000,148022.70000000,2026-01-25 06:34:59,1329
2026-01-25 06:35:00,1.89780000,1.89860000,1.89600000,1.89650000,83211.70000000,2026-01-25 06:39:59,978
2026-01-25 06:40:00,1.89660000,1.90020000,1.89650000,1.89890000,114713.70000000,2026-01-25 06:44:59,1436
2026-01-25 06:45:00,1.89880000,1.89980000,1.89830000,1.89860000,102839.10000000,2026-01-25 06:49:59,816
2026-01-25 06:50:00,1.89860000,1.89860000,1.89800000,1.89850000,14503.40000000,2026-01-25 06:54:59,470
2026-01-25 06:55:00,1.89850000,1.89850000,1.89810000,1.89820000,51107.20000000,2026-01-25 06:59:59,377
2026-01-25 07:00:00,1.89830000,1.89850000,1.89750000,1.89750000,72418.50000000,2026-01-25 07:04:59,742
2026-01-25 07:05:00,1.89760000,1.89810000,1.89680000,1.89730000,113919.70000000,2026-01-25 07:09:59,800
2026-01-25 07:10:00,1.89740000,1.89790000,1.89550000,1.89570000,64211.00000000,2026-01-25 07:14:59,925
2026-01-25 07:15:00,1.89570000,1.89710000,1.89530000,1.89540000,65505.80000000,2026-01-25 07:19:59,1087
2026-01-25 07:20:00,1.89540000,1.89690000,1.89510000,1.89680000,106900.30000000,2026-01-25 07:24:59,919
2026-01-25 07:25:00,1.89680000,1.89940000,1.89670000,1.89880000,159281.60000000,2026-01-25 07:29:59,821
2026-01-25 07:30:00,1.89880000,1.89880000,1.89790000,1.89830000,52001.40000000,2026-01-25 07:34:59,502
2026-01-25 07:35:00,1.89830000,1.89830000,1.89770000,1.89830000,30380.60000000,2026-01-25 07:39:59,492
2026-01-25 07:40:00,1.89830000,1.89860000,1.89800000,1.89830000,22687.80000000,2026-01-25 07:44:59,400
2026-01-25 07:45:00,1.89830000,1.89830000,1.89610000,1.89610000,26086.10000000,2026-01-25 07:49:59,639
2026-01-25 07:50:00,1.89610000,1.89680000,1.89550000,1.89550000,60881.10000000,2026-01-25 07:54:59,840
2026-01-25 07:55:00,1.89550000,1.89560000,1.89400000,1.89480000,93499.10000000,2026-01-25 07:59:59,889
2026-01-25 08:00:00,1.89480000,1.89750000,1.89460000,1.89740000,57456.70000000,2026-01-25 08:04:59,1082
2026-01-25 08:05:00,1.89750000,1.89970000,1.89740000,1.89910000,108178.40000000,2026-01-25 08:09:59,819
2026-01-25 08:10:00,1.89910000,1.89910000,1.89740000,1.89750000,59191.40000000,2026-01-25 08:14:59,581
2026-01-25 08:15:00,1.89740000,1.89760000,1.89570000,1.89570000,118910.10000000,2026-01-25 08:19:59,889
2026-01-25 08:20:00,1.89570000,1.89860000,1.89520000,1.89860000,125266.10000000,2026-01-25 08:24:59,856
2026-01-25 08:25:00,1.89860000,1.89860000,1.89720000,1.89720000,56593.90000000,2026-01-25 08:29:59,493
2026-01-25 08:30:00,1.89730000,1.89750000,1.89600000,1.89600000,62011.30000000,2026-01-25 08:34:59,672
2026-01-25 08:35:00,1.89600000,1.89700000,1.89170000,1.89360000,225174.00000000,2026-01-25 08:39:59,2935
2026-01-25 08:40:00,1.89360000,1.89460000,1.89050000,1.89400000,273177.20000000,2026-01-25 08:44:59,3316
2026-01-25 08:45:00,1.89400000,1.89410000,1.88980000,1.89090000,719768.10000000,2026-01-25 08:49:59,3496
2026-01-25 08:50:00,1.89090000,1.89240000,1.89060000,1.89110000,222322.70000000,2026-01-25 08:54:59,2396
2026-01-25 08:55:00,1.89110000,1.89190000,1.89070000,1.89070000,163034.70000000,2026-01-25 08:59:59,1087
2026-01-25 09:00:00,1.89080000,1.89180000,1.88850000,1.88880000,288608.80000000,2026-01-25 09:04:59,2534
2026-01-25 09:05:00,1.88880000,1.89030000,1.88690000,1.88970000,200200.80000000,2026-01-25 09:09:59,2204
2026-01-25 09:10:00,1.88980000,1.89020000,1.88870000,1.88920000,88561.80000000,2026-01-25 09:14:59,815
2026-01-25 09:15:00,1.88920000,1.89030000,1.88880000,1.89020000,94235.10000000,2026-01-25 09:19:59,913
2026-01-25 09:20:00,1.89010000,1.89080000,1.88950000,1.89070000,229405.40000000,2026-01-25 09:24:59,1090
2026-01-25 09:25:00,1.89080000,1.89250000,1.89040000,1.89180000,458520.00000000,2026-01-25 09:29:59,1269
2026-01-25 09:30:00,1.89190000,1.89470000,1.89180000,1.89440000,97106.30000000,2026-01-25 09:34:59,1053
2026-01-25 09:35:00,1.89450000,1.89740000,1.89250000,1.89660000,567616.90000000,2026-01-25 09:39:59,2338
2026-01-25 09:40:00,1.89650000,1.89680000,1.89550000,1.89680000,100502.90000000,2026-01-25 09:44:59,785
2026-01-25 09:45:00,1.89680000,1.89730000,1.89490000,1.89590000,147891.80000000,2026-01-25 09:49:59,1306
2026-01-25 09:50:00,1.89580000,1.89590000,1.89300000,1.89340000,98360.10000000,2026-01-25 09:54:59,1147
2026-01-25 09:55:00,1.89340000,1.89420000,1.89330000,1.89360000,51438.90000000,2026-01-25 09:59:59,586
2026-01-25 10:00:00,1.89360000,1.89470000,1.89330000,1.89420000,98002.30000000,2026-01-25 10:04:59,852
2026-01-25 10:05:00,1.89430000,1.89610000,1.89360000,1.89550000,79406.40000000,2026-01-25 10:09:59,1087
2026-01-25 10:10:00,1.89550000,1.89810000,1.89520000,1.89760000,172394.10000000,2026-01-25 10:14:59,1148
2026-01-25 10:15:00,1.89770000,1.90020000,1.89760000,1.90020000,221204.00000000,2026-01-25 10:19:59,1838
2026-01-25 10:20:00,1.90020000,1.90540000,1.90020000,1.90470000,192959.60000000,2026-01-25 10:24:59,2250
2026-01-25 10:25:00,1.90470000,1.91090000,1.90410000,1.90950000,532425.50000000,2026-01-25 10:29:59,2968
2026-01-25 10:30:00,1.90960000,1.91250000,1.90900000,1.90930000,364910.80000000,2026-01-25 10:34:59,1928
2026-01-25 10:35:00,1.90920000,1.91060000,1.90810000,1.90820000,183257.60000000,2026-01-25 10:39:59,1572
2026-01-25 10:40:00,1.90820000,1.90950000,1.90780000,1.90950000,120550.80000000,2026-01-25 10:44:59,1094
2026-01-25 10:45:00,1.90940000,1.91030000,1.90740000,1.90820000,283437.30000000,2026-01-25 10:49:59,1263
2026-01-25 10:50:00,1.90830000,1.90870000,1.90730000,1.90850000,84611.20000000,2026-01-25 10:54:59,849
2026-01-25 10:55:00,1.90850000,1.90930000,1.90750000,1.90750000,122982.70000000,2026-01-25 10:59:59,842
2026-01-25 11:00:00,1.90750000,1.90750000,1.90290000,1.90430000,110239.60000000,2026-01-25 11:04:59,1606
2026-01-25 11:05:00,1.90440000,1.90520000,1.90320000,1.90390000,68375.30000000,2026-01-25 11:09:59,977
2026-01-25 11:10:00,1.90400000,1.90690000,1.90390000,1.90640000,36269.10000000,2026-01-25 11:14:59,761
2026-01-25 11:15:00,1.90630000,1.90900000,1.90600000,1.90830000,199841.90000000,2026-01-25 11:19:59,1138
2026-01-25 11:20:00,1.90830000,1.91100000,1.90800000,1.90920000,145927.50000000,2026-01-25 11:24:59,1405
2026-01-25 11:25:00,1.90920000,1.90970000,1.90880000,1.90910000,67835.60000000,2026-01-25 11:29:59,670
2026-01-25 11:30:00,1.90910000,1.90910000,1.90730000,1.90840000,603155.40000000,2026-01-25 11:34:59,1517
2026-01-25 11:35:00,1.90840000,1.90880000,1.90270000,1.90320000,145804.70000000,2026-01-25 11:39:59,1488
2026-01-25 11:40:00,1.90320000,1.90400000,1.90270000,1.90290000,152644.50000000,2026-01-25 11:44:59,959
2026-01-25 11:45:00,1.90290000,1.90390000,1.90250000,1.90330000,82172.20000000,2026-01-25 11:49:59,829
2026-01-25 11:50:00,1.90330000,1.90330000,1.90000000,1.90030000,80258.90000000,2026-01-25 11:54:59,1033
2026-01-25 11:55:00,1.90040000,1.90300000,1.90020000,1.90220000,111261.50000000,2026-01-25 11:59:59,1012
2026-01-25 12:00:00,1.90220000,1.90220000,1.89890000,1.90090000,344297.10000000,2026-01-25 12:04:59,1870
2026-01-25 12:05:00,1.90090000,1.90320000,1.90090000,1.90190000,51623.10000000,2026-01-25 12:09:59,1253
2026-01-25 12:10:00,1.90190000,1.90270000,1.90080000,1.90260000,44634.00000000,2026-01-25 12:14:59,1025
2026-01-25 12:15:00,1.90260000,1.90290000,1.89870000,1.89880000,81806.90000000,2026-01-25 12:19:59,1260
2026-01-25 12:20:00,1.89880000,1.90200000,1.89760000,1.90190000,117196.90000000,2026-01-25 12:24:59,2047
2026-01-25 12:25:00,1.90200000,1.90230000,1.89900000,1.89910000,109997.20000000,2026-01-25 12:29:59,1961
2026-01-25 12:30:00,1.89910000,1.89950000,1.89840000,1.89860000,123180.50000000,2026-01-25 12:34:59,1077
2026-01-25 12:35:00,1.89860000,1.89910000,1.89720000,1.89900000,345245.60000000,2026-01-25 12:39:59,2088
2026-01-25 12:40:00,1.89900000,1.89940000,1.89820000,1.89860000,53852.70000000,2026-01-25 12:44:59,1020
2026-01-25 12:45:00,1.89860000,1.89980000,1.89840000,1.89900000,65887.00000000,2026-01-25 12:49:59,1408
2026-01-25 12:50:00,1.89900000,1.90000000,1.89850000,1.89900000,83696.20000000,2026-01-25 12:54:59,1116
2026-01-25 12:55:00,1.89890000,1.90130000,1.89890000,1.90060000,44469.00000000,2026-01-25 12:59:59,890
2026-01-25 13:00:00,1.90070000,1.90070000,1.89990000,1.90050000,62843.90000000,2026-01-25 13:04:59,937
2026-01-25 13:05:00,1.90060000,1.90190000,1.89840000,1.89930000,101748.00000000,2026-01-25 13:09:59,1454
2026-01-25 13:10:00,1.89940000,1.90030000,1.89900000,1.89910000,54236.00000000,2026-01-25 13:14:59,740
2026-01-25 13:15:00,1.89910000,1.90010000,1.89790000,1.90010000,57639.60000000,2026-01-25 13:19:59,973
2026-01-25 13:20:00,1.90010000,1.90070000,1.89880000,1.89920000,59029.50000000,2026-01-25 13:24:59,996
2026-01-25 13:25:00,1.89910000,1.89930000,1.89410000,1.89460000,141209.30000000,2026-01-25 13:29:59,1317
2026-01-25 13:30:00,1.89460000,1.89650000,1.89460000,1.89640000,89646.70000000,2026-01-25 13:34:59,1056
2026-01-25 13:35:00,1.89640000,1.89800000,1.89630000,1.89660000,91739.10000000,2026-01-25 13:39:59,1146
2026-01-25 13:40:00,1.89660000,1.89870000,1.89660000,1.89850000,70549.50000000,2026-01-25 13:44:59,1151
2026-01-25 13:45:00,1.89850000,1.90160000,1.89800000,1.90160000,158282.60000000,2026-01-25 13:49:59,1384
2026-01-25 13:50:00,1.90160000,1.90250000,1.90120000,1.90240000,99754.70000000,2026-01-25 13:54:59,1046
2026-01-25 13:55:00,1.90230000,1.90320000,1.90160000,1.90220000,103173.00000000,2026-01-25 13:59:59,815
2026-01-25 14:00:00,1.90210000,1.90240000,1.89900000,1.90010000,99703.30000000,2026-01-25 14:04:59,1620
2026-01-25 14:05:00,1.90010000,1.90010000,1.89750000,1.89750000,56492.20000000,2026-01-25 14:09:59,1056
2026-01-25 14:10:00,1.89740000,1.89850000,1.89650000,1.89730000,292945.80000000,2026-01-25 14:14:59,2206
2026-01-25 14:15:00,1.89730000,1.89860000,1.89270000,1.89320000,153242.80000000,2026-01-25 14:19:59,2401
2026-01-25 14:20:00,1.89330000,1.89370000,1.88940000,1.89040000,285116.40000000,2026-01-25 14:24:59,2998
2026-01-25 14:25:00,1.89040000,1.89200000,1.88500000,1.88800000,695844.00000000,2026-01-25 14:29:59,5487
2026-01-25 14:30:00,1.88810000,1.88870000,1.88420000,1.88790000,253767.60000000,2026-01-25 14:34:59,3270
2026-01-25 14:35:00,1.88790000,1.89010000,1.88780000,1.89000000,143666.20000000,2026-01-25 14:39:59,1913
2026-01-25 14:40:00,1.89000000,1.89050000,1.88800000,1.88800000,98136.70000000,2026-01-25 14:44:59,1480
2026-01-25 14:45:00,1.88800000,1.88810000,1.88560000,1.88630000,123430.30000000,2026-01-25 14:49:59,2248
2026-01-25 14:50:00,1.88630000,1.88870000,1.88620000,1.88870000,365339.60000000,2026-01-25 14:54:59,1882
2026-01-25 14:55:00,1.88880000,1.88930000,1.88730000,1.88740000,122899.10000000,2026-01-25 14:59:59,1799
2026-01-25 15:00:00,1.88740000,1.88910000,1.88600000,1.88910000,95873.80000000,2026-01-25 15:04:59,2202
2026-01-25 15:05:00,1.88900000,1.88910000,1.88750000,1.88870000,119206.90000000,2026-01-25 15:09:59,1564
2026-01-25 15:10:00,1.88870000,1.89020000,1.88870000,1.88940000,87002.40000000,2026-01-25 15:14:59,1290
2026-01-25 15:15:00,1.88940000,1.89110000,1.88760000,1.88810000,169231.00000000,2026-01-25 15:19:59,2085
2026-01-25 15:20:00,1.88810000,1.88950000,1.88680000,1.88900000,129062.10000000,2026-01-25 15:24:59,1662
2026-01-25 15:25:00,1.88900000,1.89360000,1.88890000,1.89310000,169425.90000000,2026-01-25 15:29:59,1721
2026-01-25 15:30:00,1.89310000,1.89310000,1.89050000,1.89060000,49957.80000000,2026-01-25 15:34:59,1340
2026-01-25 15:35:00,1.89060000,1.89260000,1.89040000,1.89050000,195158.70000000,2026-01-25 15:39:59,1222
2026-01-25 15:40:00,1.89040000,1.89150000,1.88890000,1.89010000,141236.80000000,2026-01-25 15:44:59,1596
2026-01-25 15:45:00,1.89010000,1.89030000,1.88660000,1.88800000,567616.20000000,2026-01-25 15:49:59,1799
2026-01-25 15:50:00,1.88800000,1.88880000,1.88450000,1.88590000,94702.40000000,2026-01-25 15:54:59,1931
2026-01-25 15:55:00,1.88590000,1.88820000,1.88560000,1.88780000,104787.90000000,2026-01-25 15:59:59,1711
2026-01-25 16:00:00,1.88790000,1.88790000,1.86140000,1.87110000,4617290.90000000,2026-01-25 16:04:59,29839
2026-01-25 16:05:00,1.87100000,1.87110000,1.85780000,1.85820000,1491317.80000000,2026-01-25 16:09:59,18664
2026-01-25 16:10:00,1.85820000,1.86180000,1.85000000,1.85320000,2593723.40000000,2026-01-25 16:14:59,22399
2026-01-25 16:15:00,1.85320000,1.85890000,1.84620000,1.85040000,2707665.40000000,2026-01-25 16:19:59,20038
2026-01-25 16:20:00,1.85040000,1.85210000,1.84580000,1.85040000,1084786.20000000,2026-01-25 16:24:59,13247
2026-01-25 16:25:00,1.85030000,1.85890000,1.84880000,1.85670000,1469088.30000000,2026-01-25 16:29:59,11456
2026-01-25 16:30:00,1.85670000,1.86210000,1.85170000,1.85200000,748261.60000000,2026-01-25 16:34:59,9209
2026-01-25 16:35:00,1.85190000,1.85600000,1.85000000,1.85390000,1394712.90000000,2026-01-25 16:39:59,7956
2026-01-25 16:40:00,1.85390000,1.85500000,1.85180000,1.85300000,490911.70000000,2026-01-25 16:44:59,5124
2026-01-25 16:45:00,1.85300000,1.85350000,1.85010000,1.85210000,541520.60000000,2026-01-25 16:49:59,4463
2026-01-25 16:50:00,1.85210000,1.85490000,1.85170000,1.85360000,333778.20000000,2026-01-25 16:54:59,3517
2026-01-25 16:55:00,1.85370000,1.85500000,1.85200000,1.85400000,287558.60000000,2026-01-25 16:59:59,2615
2026-01-25 17:00:00,1.85400000,1.86240000,1.85350000,1.85620000,976970.30000000,2026-01-25 17:04:59,6304
2026-01-25 17:05:00,1.85620000,1.85620000,1.84620000,1.84830000,777466.70000000,2026-01-25 17:09:59,7518
2026-01-25 17:10:00,1.84840000,1.84870000,1.83660000,1.83860000,1832685.70000000,2026-01-25 17:14:59,14346
2026-01-25 17:15:00,1.83860000,1.84140000,1.83700000,1.84120000,619843.10000000,2026-01-25 17:19:59,5613
2026-01-25 17:20:00,1.84130000,1.84370000,1.83890000,1.84140000,454398.60000000,2026-01-25 17:24:59,4603
2026-01-25 17:25:00,1.84130000,1.84360000,1.83900000,1.84250000,353507.50000000,2026-01-25 17:29:59,4306
2026-01-25 17:30:00,1.84250000,1.84530000,1.83950000,1.84160000,250990.70000000,2026-01-25 17:34:59,4183
2026-01-25 17:35:00,1.84150000,1.84590000,1.84110000,1.84510000,383417.60000000,2026-01-25 17:39:59,3359
2026-01-25 17:40:00,1.84510000,1.85280000,1.84470000,1.85220000,429088.60000000,2026-01-25 17:44:59,2741
2026-01-25 17:45:00,1.85220000,1.85280000,1.84820000,1.85010000,526098.00000000,2026-01-25 17:49:59,3723
2026-01-25 17:50:00,1.85000000,1.85130000,1.84810000,1.84910000,239352.00000000,2026-01-25 17:54:59,2284
2026-01-25 17:55:00,1.84910000,1.84910000,1.84620000,1.84650000,250037.20000000,2026-01-25 17:59:59,2778
2026-01-25 18:00:00,1.84660000,1.84750000,1.84310000,1.84600000,330123.70000000,2026-01-25 18:04:59,3502
2026-01-25 18:05:00,1.84600000,1.85030000,1.84490000,1.84780000,329146.10000000,2026-01-25 18:09:59,3011
2026-01-25 18:10:00,1.84780000,1.84810000,1.83200000,1.84510000,2436997.30000000,2026-01-25 18:14:59,15180
2026-01-25 18:15:00,1.84520000,1.84960000,1.84150000,1.84550000,677787.60000000,2026-01-25 18:19:59,7620
2026-01-25 18:20:00,1.84550000,1.84860000,1.84290000,1.84350000,470513.20000000,2026-01-25 18:24:59,4724
2026-01-25 18:25:00,1.84340000,1.84340000,1.83650000,1.83680000,589183.20000000,2026-01-25 18:29:59,7672
2026-01-25 18:30:00,1.83690000,1.83900000,1.83010000,1.83220000,1476681.50000000,2026-01-25 18:34:59,11735
2026-01-25 18:35:00,1.83220000,1.83670000,1.83090000,1.83160000,649181.60000000,2026-01-25 18:39:59,8276
2026-01-25 18:40:00,1.83160000,1.83280000,1.82570000,1.83100000,1318217.60000000,2026-01-25 18:44:59,10126
2026-01-25 18:45:00,1.83100000,1.83480000,1.82920000,1.83360000,1048515.00000000,2026-01-25 18:49:59,10004
2026-01-25 18:50:00,1.83360000,1.83570000,1.83130000,1.83480000,426758.60000000,2026-01-25 18:54:59,5113
2026-01-25 18:55:00,1.83490000,1.83720000,1.83410000,1.83620000,218996.70000000,2026-01-25 18:59:59,2992
2026-01-25 19:00:00,1.83610000,1.84150000,1.83520000,1.83570000,924617.30000000,2026-01-25 19:04:59,3888
2026-01-25 19:05:00,1.83570000,1.83610000,1.83440000,1.83520000,290776.50000000,2026-01-25 19:09:59,2620
2026-01-25 19:10:00,1.83530000,1.83630000,1.83180000,1.83180000,278348.10000000,2026-01-25 19:14:59,2275
2026-01-25 19:15:00,1.83180000,1.83200000,1.82480000,1.82640000,876179.30000000,2026-01-25 19:19:59,5483
2026-01-25 19:20:00,1.82640000,1.82920000,1.82200000,1.82500000,978279.00000000,2026-01-25 19:24:59,8954
2026-01-25 19:25:00,1.82500000,1.82500000,1.81430000,1.81710000,2123966.00000000,2026-01-25 19:29:59,14200
2026-01-25 19:30:00,1.81710000,1.81980000,1.81430000,1.81800000,766160.70000000,2026-01-25 19:34:59,11015
2026-01-25 19:35:00,1.81790000,1.82650000,1.81760000,1.82530000,601547.70000000,2026-01-25 19:39:59,6331
2026-01-25 19:40:00,1.82520000,1.82930000,1.82470000,1.82540000,364721.20000000,2026-01-25 19:44:59,5197
2026-01-25 19:45:00,1.82530000,1.82530000,1.81850000,1.81980000,601055.60000000,2026-01-25 19:49:59,5840
2026-01-25 19:50:00,1.81980000,1.82110000,1.81110000,1.81480000,2072856.00000000,2026-01-25 19:54:59,15534
2026-01-25 19:55:00,1.81480000,1.82010000,1.81320000,1.81820000,502514.20000000,2026-01-25 19:59:59,6509
2026-01-25 20:00:00,1.81820000,1.82410000,1.81820000,1.82340000,399578.60000000,2026-01-25 20:04:59,5062
2026-01-25 20:05:00,1.82330000,1.82540000,1.82070000,1.82530000,388319.60000000,2026-01-25 20:09:59,4322
2026-01-25 20:10:00,1.82530000,1.82690000,1.81670000,1.81820000,580347.30000000,2026-01-25 20:14:59,4900
2026-01-25 20:15:00,1.81810000,1.82010000,1.81530000,1.82010000,597604.10000000,2026-01-25 20:19:59,4619
2026-01-25 20:20:00,1.82010000,1.82210000,1.81580000,1.81840000,410072.90000000,2026-01-25 20:24:59,4853
2026-01-25 20:25:00,1.81850000,1.82180000,1.81710000,1.82050000,316555.60000000,2026-01-25 20:29:59,4211
2026-01-25 20:30:00,1.82050000,1.82100000,1.81340000,1.81400000,321504.00000000,2026-01-25 20:34:59,4872
2026-01-25 20:35:00,1.81390000,1.81730000,1.81300000,1.81400000,648904.30000000,2026-01-25 20:39:59,4434
2026-01-25 20:40:00,1.81400000,1.81610000,1.81400000,1.81570000,233160.00000000,2026-01-25 20:44:59,2824
2026-01-25 20:45:00,1.81570000,1.81820000,1.81510000,1.81620000,281790.10000000,2026-01-25 20:49:59,3547
